accession	description
"SRR7605768"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94936-0196239992"
"SRR7605771"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96445-1109083831"
"SRR7605773"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98440-0196324286"
"SRR7605774"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98978-0196324399"
"SRR7605778"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100063-0224059263"
"SRR7605780"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99056-0196324412"
"SRR7605781"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100941-0224052831"
"SRR7605783"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107548-0105406064"
"SRR7605785"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99463-0224059131"
"SRR7588498"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99673-0224058817"
"SRR7588500"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99183-1124804700"
"SRR7588502"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100348-0224053562"
"SRR7588503"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104194-0196296964"
"SRR7588505"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96010-1109082995"
"SRR7602058"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104092-0196299281"
"SRR7602060"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96098-1109083095"
"SRR7602062"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98855-0196379629"
"SRR7602064"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96101-1109083092"
"SRR7602066"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97526-0196324106"
"SRR7602068"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107591-0105406112"
"SRR7602070"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101354-0224062863"
"SRR7602072"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100038-0224059285"
"SRR7602074"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102913-0224058733"
"SRR7602076"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98969-0196324791"
"SRR7602078"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101678-0224063392"
"SRR7602081"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95691-1124819787"
"SRR7602083"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96382-1109083582"
"SRR7602084"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98287-0196379933"
"SRR7602085"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101916-0224063047"
"SRR7602087"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107583-0105406032"
"SRR7602089"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107338-0105406572"
"SRR7602091"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99857-0224059566"
"SRR7602093"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99040-0196324332"
"SRR7602306"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98766-0196323649"
"SRR7602308"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104331-0196299027"
"SRR7602310"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98570-0196323957"
"SRR7602311"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100079-0224059345"
"SRR7602313"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95532-1124819619"
"SRR7602315"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97561-0196379851"
"SRR7602317"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99070-1124804568"
"SRR7602319"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95806-1109083272"
"SRR7602321"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95651-1124819734"
"SRR7602323"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95861-1109083337"
"SRR7602326"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96562-1109084046"
"SRR7602328"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97621-0196379598"
"SRR7602330"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98780-0196323740"
"SRR7602332"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101262-0224062287"
"SRR7602334"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95141-0196239004"
"SRR7602335"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95100-0196239058"
"SRR7602337"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107406-0105404605"
"SRR7602339"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95892-1109082781"
"SRR7602341"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98228-0196323932"
"SRR7602343"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96344-1109083650"
"SRR7602345"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101652-0224063413"
"SRR7602347"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107344-0105406566"
"SRR7602350"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95685-1124819778"
"SRR7602352"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98941-0196324723"
"SRR7602354"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96280-1109083669"
"SRR7602357"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96781-1109084008"
"SRR7602359"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101970-0224063075"
"SRR7602362"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96761-1109083981"
"SRR7602364"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95230-0196237657"
"SRR7604648"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104085-0196299299"
"SRR7604650"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98120-0196324428"
"SRR7604651"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98447-0196324276"
"SRR7604653"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99121-1124804624"
"SRR7604655"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104080-0196299293"
"SRR7604657"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99009-0196324365"
"SRR7604658"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101381-0224062842"
"SRR7604660"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99740-0224058938"
"SRR7604662"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100184-0224054050"
"SRR7604664"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101453-0224062678"
"SRR7604666"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99471-0224059118"
"SRR7604668"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97539-0196379875"
"SRR7604670"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98710-0196322245"
"SRR7604673"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99539-0224059141"
"SRR7604675"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94938-0196239994"
"SRR7604679"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98560-0196323963"
"SRR7604681"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104537-1124819212"
"SRR7604683"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94789-0196239182"
"SRR7604685"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104068-0196299307"
"SRR7604687"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95808-1109083274"
"SRR7604689"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 104063-0196299323"
"SRR7604691"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99792-0224058876"
"SRR7604693"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 94790-0196239181"
"SRR7604695"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98554-0196323974"
"SRR7604697"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95306-0196380152"
"SRR7604699"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97754-0196380001"
"SRR7604701"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 107614-0105406843"
"SRR7604704"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99734-0224058944"
"SRR7604705"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 102966-0224058772"
"SRR7604707"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98395-0196324141"
"SRR7604709"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 100521-0224053388"
"SRR7605099"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96856-1109083404"
"SRR7605101"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 99527-0224059162"
"SRR7605103"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 95357-0196380190"
"SRR7605105"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 101770-0224063105"
"SRR7605107"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98347-0196324191"
"SRR7605109"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 97803-0196379381"
"SRR7605111"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 96631-0196295687"
"SRR7605113"	"Illumina HiSeq 2500 paired end sequencing; The Genetic Basis of Aggressive Prostate Cancer The Role of Rare Variation sample 98835-0196379641"
