accession	description
"SRR6008818"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008816"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008815"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008812"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008810"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013339"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013332"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013328"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013327"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013325"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013323"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013322"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013314"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013313"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013310"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013309"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013308"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013303"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013291"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013287"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6315229"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Breast Invasive Ductal Carcinoma"
"SRR6315219"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 50-60 years old Breast Invasive Ductal Carcinoma"
"SRR6315175"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Breast Invasive Carcinoma, NOS"
"SRR6316662"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Breast Invasive Ductal Carcinoma"
"SRR6316631"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Breast Invasive Ductal Carcinoma"
"SRR6003994"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008833"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6316630"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 50-60 years old Breast Invasive Ductal Carcinoma"
"SRR6013281"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013280"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013279"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013277"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013273"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013272"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013271"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6237788"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238672"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238669"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238667"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238666"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238664"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238663"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238662"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238661"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238660"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238659"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238657"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238656"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238654"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238653"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238652"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238651"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238648"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238647"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238646"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238645"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238644"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238641"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238638"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238635"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238634"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238632"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238631"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238629"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238627"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238625"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6314944"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Breast Invasive Ductal Carcinoma"
"SRR6315166"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Breast Invasive Lobular Carcinoma"
"SRR6230407"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230405"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230356"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230353"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230346"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230336"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230335"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230332"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230331"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237793"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237792"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237791"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237790"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237789"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237787"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237786"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238337"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238336"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238335"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238334"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238333"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238331"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238330"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238329"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238328"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238321"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238319"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238315"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238312"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238311"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238310"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238308"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238306"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238305"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238304"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238303"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238301"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
