accession	description
"ERR3473970"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473933"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473935"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473937"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473939"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473941"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473943"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473945"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473946"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473947"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473950"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473951"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473953"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473955"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473957"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473958"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473961"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473963"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473965"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473968"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473971"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR3473972"	"NextSeq 500 paired end sequencing; Heterogeneous effects of calorie content and nutritional components underlie dietary influence over pancreatic cancer susceptibility in mice and humans"
"ERR4508082"	"NextSeq 550 sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer PancA6L cells cultured for 14 days with Galactose versus PancA6L cells cultured for 14 days with Glucose"
"ERR4508084"	"NextSeq 550 sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer PancA6L cells cultured for 14 days with Galactose versus PancA6L cells cultured for 14 days with Glucose"
"ERR4508083"	"NextSeq 550 sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer PancA6L cells cultured for 14 days with Galactose versus PancA6L cells cultured for 14 days with Glucose"
"ERR4508079"	"NextSeq 550 sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer PancA6L cells cultured for 14 days with Galactose versus PancA6L cells cultured for 14 days with Glucose"
"ERR4508080"	"NextSeq 550 sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer PancA6L cells cultured for 14 days with Galactose versus PancA6L cells cultured for 14 days with Glucose"
"ERR4508081"	"NextSeq 550 sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer PancA6L cells cultured for 14 days with Galactose versus PancA6L cells cultured for 14 days with Glucose"
"ERR4057115"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer Panc185 sphere-derived cells with the ISG15 gene edited using CRISPR-CAS9  against control spheres."
"ERR4057117"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer Panc185 sphere-derived cells with the ISG15 gene edited using CRISPR-CAS9  against control spheres."
"ERR4057118"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer Panc185 sphere-derived cells with the ISG15 gene edited using CRISPR-CAS9  against control spheres."
"ERR4057116"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer Panc185 sphere-derived cells with the ISG15 gene edited using CRISPR-CAS9  against control spheres."
"ERR4057119"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer Panc185 sphere-derived cells with the ISG15 gene edited using CRISPR-CAS9  against control spheres."
"ERR4057120"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human patient-derived xenograft pancreatic cancer Panc185 sphere-derived cells with the ISG15 gene edited using CRISPR-CAS9  against control spheres."
