accession	description
"SRR5356312"	"NextSeq 500 sequencing; GSM2543542: H3K27acetylation in MSR-A549 ChIP-seq 1; Homo sapiens; ChIP-Seq"
"SRR14105568"	"Illumina HiSeq 4000 sequencing; GSM5214982: TF ChIP-seq from A549 (ENCLB403MBP); Homo sapiens; ChIP-Seq"
"SRR14107003"	"Illumina HiSeq 4000 sequencing; GSM5215200: Control ChIP-seq from A549 (ENCLB166BKS); Homo sapiens; ChIP-Seq"
"SRR14107037"	"Illumina HiSeq 4000 sequencing; GSM5215230: TF ChIP-seq from A549 (ENCLB159AFW); Homo sapiens; ChIP-Seq"
"SRR14636566"	"Illumina HiSeq 4000 sequencing; GSM5330541: TF ChIP-seq from A549 (ENCLB991OZW); Homo sapiens; ChIP-Seq"
"SRR14636613"	"Illumina HiSeq 4000 sequencing; GSM5330564: TF ChIP-seq from A549 (ENCLB524BZC); Homo sapiens; ChIP-Seq"
"SRR14636631"	"Illumina HiSeq 4000 sequencing; GSM5330570: TF ChIP-seq from A549 (ENCLB595GNM); Homo sapiens; ChIP-Seq"
"SRR14636632"	"Illumina HiSeq 4000 sequencing; GSM5330571: TF ChIP-seq from A549 (ENCLB321CTX); Homo sapiens; ChIP-Seq"
"SRR14637184"	"Illumina HiSeq 4000 sequencing; GSM5330754: TF ChIP-seq from A549 (ENCLB397FUD); Homo sapiens; ChIP-Seq"
"SRR14637281"	"Illumina HiSeq 4000 sequencing; GSM5330778: TF ChIP-seq from A549 (ENCLB613MNI); Homo sapiens; ChIP-Seq"
"SRR14638179"	"Illumina HiSeq 4000 sequencing; GSM5330981: TF ChIP-seq from A549 (ENCLB692XVK); Homo sapiens; ChIP-Seq"
"SRR14638181"	"Illumina HiSeq 4000 sequencing; GSM5330983: TF ChIP-seq from A549 (ENCLB092FBR); Homo sapiens; ChIP-Seq"
"SRR5112371"	"Illumina Genome Analyzer IIx sequencing; GSM2424253: ChIP-seq from A549 (ENCLB747WRD); Homo sapiens; ChIP-Seq"
"SRR6213873"	"Illumina Genome Analyzer IIx sequencing; GSM2827578: ChIP-seq from A549 (ENCLB083KQY); Homo sapiens; ChIP-Seq"
"SRR5111635"	"Illumina Genome Analyzer IIx sequencing; GSM2423543: ChIP-seq from A549 (ENCLB696EQC); Homo sapiens; ChIP-Seq"
"SRR5111643"	"Illumina Genome Analyzer IIx sequencing; GSM2423535: ChIP-seq from A549 (ENCLB625NLD); Homo sapiens; ChIP-Seq"
"SRR5112304"	"Illumina Genome Analyzer IIx sequencing; GSM2424187: ChIP-seq from A549 (ENCLB504NHD); Homo sapiens; ChIP-Seq"
"SRR7749928"	"Illumina HiSeq 3000 sequencing; RNA-seq of A549 lung cancer cell line: Wildtype replicate 1"
"SRR14103806"	"Illumina HiSeq 4000 sequencing; GSM5214310: Control ChIP-seq from A549 (ENCLB140ARO); Homo sapiens; ChIP-Seq"
"SRR14105269"	"Illumina HiSeq 4000 sequencing; GSM5214803: Control ChIP-seq from A549 (ENCLB870UNR); Homo sapiens; ChIP-Seq"
"SRR14106168"	"Illumina HiSeq 4000 sequencing; GSM5215132: Control ChIP-seq from A549 (ENCLB352XXP); Homo sapiens; ChIP-Seq"
"SRR14636966"	"Illumina HiSeq 4000 sequencing; GSM5330661: TF ChIP-seq from A549 (ENCLB734LBR); Homo sapiens; ChIP-Seq"
"SRR14636970"	"Illumina HiSeq 4000 sequencing; GSM5330664: TF ChIP-seq from A549 (ENCLB615BJI); Homo sapiens; ChIP-Seq"
"SRR14636972"	"Illumina HiSeq 4000 sequencing; GSM5330666: TF ChIP-seq from A549 (ENCLB400HRQ); Homo sapiens; ChIP-Seq"
"SRR14637411"	"Illumina HiSeq 4000 sequencing; GSM5330818: TF ChIP-seq from A549 (ENCLB344UGC); Homo sapiens; ChIP-Seq"
"SRR14637413"	"Illumina HiSeq 4000 sequencing; GSM5330820: TF ChIP-seq from A549 (ENCLB673JUM); Homo sapiens; ChIP-Seq"
"SRR14637456"	"Illumina HiSeq 4000 sequencing; GSM5330826: TF ChIP-seq from A549 (ENCLB723RJN); Homo sapiens; ChIP-Seq"
"SRR14637458"	"Illumina HiSeq 4000 sequencing; GSM5330828: TF ChIP-seq from A549 (ENCLB355YNF); Homo sapiens; ChIP-Seq"
"SRR14638696"	"Illumina HiSeq 4000 sequencing; GSM5331195: TF ChIP-seq from A549 (ENCLB969QJX); Homo sapiens; ChIP-Seq"
"SRR14638715"	"Illumina HiSeq 4000 sequencing; GSM5331202: TF ChIP-seq from A549 (ENCLB025ERZ); Homo sapiens; ChIP-Seq"
"SRR14638735"	"Illumina HiSeq 4000 sequencing; GSM5331209: TF ChIP-seq from A549 (ENCLB383WPJ); Homo sapiens; ChIP-Seq"
"SRR14638738"	"Illumina HiSeq 4000 sequencing; GSM5331212: Histone ChIP-seq from A549 (ENCLB127NXZ); Homo sapiens; ChIP-Seq"
"SRR14638740"	"Illumina HiSeq 4000 sequencing; GSM5331214: Histone ChIP-seq from A549 (ENCLB756VWU); Homo sapiens; ChIP-Seq"
"SRR14638831"	"Illumina HiSeq 4000 sequencing; GSM5331234: Histone ChIP-seq from A549 (ENCLB352VET); Homo sapiens; ChIP-Seq"
"SRR14638833"	"Illumina HiSeq 4000 sequencing; GSM5331236: Histone ChIP-seq from A549 (ENCLB728GFT); Homo sapiens; ChIP-Seq"
"SRR14638861"	"Illumina HiSeq 4000 sequencing; GSM5331244: TF ChIP-seq from A549 (ENCLB041MYT); Homo sapiens; ChIP-Seq"
"SRR5112372"	"Illumina Genome Analyzer IIx sequencing; GSM2424254: ChIP-seq from A549 (ENCLB481CKC); Homo sapiens; ChIP-Seq"
"SRR13442803"	"Illumina NovaSeq 6000 sequencing; GSM5022361: IP SeV infected RNA3 A549; Homo sapiens; Murine respirovirus; OTHER"
"SRR13442799"	"Illumina NovaSeq 6000 sequencing; GSM5022357: Input SeV infected RNA2 A549; Homo sapiens; Murine respirovirus; OTHER"
"SRR13442801"	"Illumina NovaSeq 6000 sequencing; GSM5022359: IP SeV infected RNA1 A549; Homo sapiens; Murine respirovirus; OTHER"
"SRR14105221"	"Illumina HiSeq 4000 sequencing; GSM5214770: TF ChIP-seq from A549 (ENCLB388XVE); Homo sapiens; ChIP-Seq"
"SRR14106128"	"Illumina HiSeq 4000 sequencing; GSM5215109: TF ChIP-seq from A549 (ENCLB528GBQ); Homo sapiens; ChIP-Seq"
"SRR14106129"	"Illumina HiSeq 4000 sequencing; GSM5215110: TF ChIP-seq from A549 (ENCLB842MCU); Homo sapiens; ChIP-Seq"
"SRR14106140"	"Illumina HiSeq 4000 sequencing; GSM5215119: TF ChIP-seq from A549 (ENCLB158RPO); Homo sapiens; ChIP-Seq"
"SRR14106141"	"Illumina HiSeq 4000 sequencing; GSM5215119: TF ChIP-seq from A549 (ENCLB158RPO); Homo sapiens; ChIP-Seq"
"SRR14106142"	"Illumina HiSeq 4000 sequencing; GSM5215120: TF ChIP-seq from A549 (ENCLB814PCP); Homo sapiens; ChIP-Seq"
"SRR14106143"	"Illumina HiSeq 4000 sequencing; GSM5215120: TF ChIP-seq from A549 (ENCLB814PCP); Homo sapiens; ChIP-Seq"
"SRR14636451"	"Illumina HiSeq 4000 sequencing; GSM5330447: TF ChIP-seq from A549 (ENCLB570USV); Homo sapiens; ChIP-Seq"
"SRR5111813"	"Illumina Genome Analyzer IIx sequencing; GSM2423706: ChIP-seq from A549 (ENCLB966UUM); Homo sapiens; ChIP-Seq"
"SRR12831313"	"Illumina HiSeq 2500 sequencing; GSM4832337: A549 Hydrocortisone Rep 1 mRNA seq; Homo sapiens; RNA-Seq"
"SRR12831323"	"Illumina HiSeq 2500 sequencing; GSM4832347: A549 Hydrocortisone Rep 2 mRNA seq; Homo sapiens; RNA-Seq"
"SRR12095859"	"NextSeq 500 sequencing; GSM4639966: 25 ug/ml DRB-treated A549 cells_1; Homo sapiens; RNA-Seq"
"SRR12095860"	"NextSeq 500 sequencing; GSM4639967: 25 ug/ml DRB-treated A549 cells_2; Homo sapiens; RNA-Seq"
"SRR14104109"	"Illumina HiSeq 4000 sequencing; GSM5214492: Control ChIP-seq from A549 (ENCLB108IIV); Homo sapiens; ChIP-Seq"
"SRR14107463"	"Illumina HiSeq 4000 sequencing; GSM5215506: TF ChIP-seq from A549 (ENCLB032PIM); Homo sapiens; ChIP-Seq"
"SRR14107728"	"Illumina HiSeq 4000 sequencing; GSM5215671: TF ChIP-seq from A549 (ENCLB493YVM); Homo sapiens; ChIP-Seq"
"SRR14107745"	"Illumina HiSeq 4000 sequencing; GSM5215678: Control ChIP-seq from A549 (ENCLB375WSY); Homo sapiens; ChIP-Seq"
"SRR14107781"	"Illumina HiSeq 4000 sequencing; GSM5215699: Control ChIP-seq from A549 (ENCLB691RYU); Homo sapiens; ChIP-Seq"
"SRR14107821"	"Illumina HiSeq 4000 sequencing; GSM5215721: Control ChIP-seq from A549 (ENCLB513LFR); Homo sapiens; ChIP-Seq"
"SRR14638423"	"Illumina HiSeq 4000 sequencing; GSM5331078: TF ChIP-seq from A549 (ENCLB353GHS); Homo sapiens; ChIP-Seq"
"SRR14638425"	"Illumina HiSeq 4000 sequencing; GSM5331080: TF ChIP-seq from A549 (ENCLB702IEK); Homo sapiens; ChIP-Seq"
"SRR10010819"	"Illumina HiSeq 4000 sequencing; GSM4041585: m6A enriched mRNA mock infected RNA2 A549; Homo sapiens; OTHER"
"SRR6213139"	"Illumina Genome Analyzer IIx sequencing; GSM2827210: ChIP-seq from A549 (ENCLB169PHV); Homo sapiens; ChIP-Seq"
"SRR6213140"	"Illumina Genome Analyzer IIx sequencing; GSM2827211: ChIP-seq from A549 (ENCLB862MLL); Homo sapiens; ChIP-Seq"
"SRR1014002"	"Illumina Genome Analyzer IIx sequencing; GSM1246721: Smad3 ChIP-seq, A549 cells; Homo sapiens; ChIP-Seq"
"SRR11244254"	"Illumina HiSeq 4000 sequencing; GSM4385299: A549 infected with Zika virus 1; Homo sapiens; RNA-Seq"
"SRR11244256"	"Illumina HiSeq 4000 sequencing; GSM4385301: A549 infected with Zika virus 3; Homo sapiens; RNA-Seq"
"SRR8245170"	"Illumina HiSeq 2500 sequencing; GSM3489364: A549-Unreated-Replicate 1-Repeat-Batch2; Homo sapiens; RNA-Seq"
"SRR8245172"	"Illumina HiSeq 2500 sequencing; GSM3489366: A549-Unreated-Replicate 3-Repeat-Batch2; Homo sapiens; RNA-Seq"
"SRR8245174"	"Illumina HiSeq 2500 sequencing; GSM3489368: A549-Treated-Replicate 2-Repeat-Batch2; Homo sapiens; RNA-Seq"
"SRR8245175"	"Illumina HiSeq 2500 sequencing; GSM3489369: A549-Treated-Replicate 3-Repeat-Batch2; Homo sapiens; RNA-Seq"
"SRR13085063"	"Illumina HiSeq 2500 sequencing; GSM4914646: A549 Cisplatin Post-Sort Proliferative#1; Homo sapiens; RNA-Seq"
"SRR13085064"	"Illumina HiSeq 2500 sequencing; GSM4914647: A549 Cisplatin Post-Sort Proliferative#2; Homo sapiens; RNA-Seq"
"SRR14105465"	"Illumina HiSeq 4000 sequencing; GSM5214922: Control ChIP-seq from A549 (ENCLB743VMH); Homo sapiens; ChIP-Seq"
"SRR14107514"	"Illumina HiSeq 4000 sequencing; GSM5215538: TF ChIP-seq from A549 (ENCLB870UJU); Homo sapiens; ChIP-Seq"
"SRR14637279"	"Illumina HiSeq 4000 sequencing; GSM5330776: TF ChIP-seq from A549 (ENCLB123FTG); Homo sapiens; ChIP-Seq"
"SRR14637280"	"Illumina HiSeq 4000 sequencing; GSM5330777: TF ChIP-seq from A549 (ENCLB525IPP); Homo sapiens; ChIP-Seq"
"SRR14637525"	"Illumina HiSeq 4000 sequencing; GSM5330850: Control ChIP-seq from A549 (ENCLB149SIF); Homo sapiens; ChIP-Seq"
"SRR14637527"	"Illumina HiSeq 4000 sequencing; GSM5330852: Control ChIP-seq from A549 (ENCLB095DMZ); Homo sapiens; ChIP-Seq"
"SRR14637535"	"Illumina HiSeq 4000 sequencing; GSM5330858: Histone ChIP-seq from A549 (ENCLB116VJM); Homo sapiens; ChIP-Seq"
"SRR14637740"	"Illumina HiSeq 4000 sequencing; GSM5330931: Histone ChIP-seq from A549 (ENCLB837AFL); Homo sapiens; ChIP-Seq"
"SRR14637742"	"Illumina HiSeq 4000 sequencing; GSM5330933: Histone ChIP-seq from A549 (ENCLB134JFM); Homo sapiens; ChIP-Seq"
"SRR14105222"	"Illumina HiSeq 4000 sequencing; GSM5214771: TF ChIP-seq from A549 (ENCLB899QAG); Homo sapiens; ChIP-Seq"
"SRR14638463"	"Illumina HiSeq 4000 sequencing; GSM5331100: Control ChIP-seq from A549 (ENCLB123PZB); Homo sapiens; ChIP-Seq"
"SRR14638465"	"Illumina HiSeq 4000 sequencing; GSM5331102: Control ChIP-seq from A549 (ENCLB083KUD); Homo sapiens; ChIP-Seq"
"SRR14638714"	"Illumina HiSeq 4000 sequencing; GSM5331201: TF ChIP-seq from A549 (ENCLB870BVG); Homo sapiens; ChIP-Seq"
"SRR14638716"	"Illumina HiSeq 4000 sequencing; GSM5331203: TF ChIP-seq from A549 (ENCLB558AVC); Homo sapiens; ChIP-Seq"
"SRR14638736"	"Illumina HiSeq 4000 sequencing; GSM5331210: TF ChIP-seq from A549 (ENCLB401CGM); Homo sapiens; ChIP-Seq"
"SRR14638737"	"Illumina HiSeq 4000 sequencing; GSM5331211: TF ChIP-seq from A549 (ENCLB028CWV); Homo sapiens; ChIP-Seq"
"SRR14638739"	"Illumina HiSeq 4000 sequencing; GSM5331213: Histone ChIP-seq from A549 (ENCLB603HPF); Homo sapiens; ChIP-Seq"
"SRR14638832"	"Illumina HiSeq 4000 sequencing; GSM5331235: Histone ChIP-seq from A549 (ENCLB199OME); Homo sapiens; ChIP-Seq"
"SRR14638862"	"Illumina HiSeq 4000 sequencing; GSM5331245: TF ChIP-seq from A549 (ENCLB162DTJ); Homo sapiens; ChIP-Seq"
"SRR5112305"	"Illumina Genome Analyzer IIx sequencing; GSM2424188: ChIP-seq from A549 (ENCLB404QMH); Homo sapiens; ChIP-Seq"
"SRR12828416"	"NextSeq 500 sequencing; GSM4831769: A549-ACE2 plus Amlodipine only rep 1; Homo sapiens; RNA-Seq"
"SRR12828418"	"NextSeq 500 sequencing; GSM4831769: A549-ACE2 plus Amlodipine only rep 1; Homo sapiens; RNA-Seq"
"SRR12828421"	"NextSeq 500 sequencing; GSM4831770: A549-ACE2 plus Amlodipine only rep 2; Homo sapiens; RNA-Seq"
"SRR12828422"	"NextSeq 500 sequencing; GSM4831770: A549-ACE2 plus Amlodipine only rep 2; Homo sapiens; RNA-Seq"
"SRR12828424"	"NextSeq 500 sequencing; GSM4831771: A549-ACE2 plus Amlodipine only rep 3; Homo sapiens; RNA-Seq"
"SRR12828426"	"NextSeq 500 sequencing; GSM4831771: A549-ACE2 plus Amlodipine only rep 3; Homo sapiens; RNA-Seq"
"SRR13442802"	"Illumina NovaSeq 6000 sequencing; GSM5022360: IP SeV infected RNA2 A549; Homo sapiens; Murine respirovirus; OTHER"
"SRR13442798"	"Illumina NovaSeq 6000 sequencing; GSM5022356: Input SeV infected RNA1 A549; Homo sapiens; Murine respirovirus; OTHER"
"SRR13442800"	"Illumina NovaSeq 6000 sequencing; GSM5022358: Input SeV infected RNA3 A549; Homo sapiens; Murine respirovirus; OTHER"
"SRR9300303"	"Illumina HiSeq 2500 sequencing; GSM3890747: A549 RB1 wild-type replicate 1; Homo sapiens; RNA-Seq"
"SRR9300304"	"Illumina HiSeq 2500 sequencing; GSM3890748: A549 RB1 wild-type replicate 2; Homo sapiens; RNA-Seq"
"SRR13085060"	"Illumina HiSeq 2500 sequencing; GSM4914643: A549 Cisplatin Post-Sort Arrested#1; Homo sapiens; RNA-Seq"
"SRR13085061"	"Illumina HiSeq 2500 sequencing; GSM4914644: A549 Cisplatin Post-Sort Arrested#2; Homo sapiens; RNA-Seq"
"SRR13085062"	"Illumina HiSeq 2500 sequencing; GSM4914645: A549 Cisplatin Post-Sort Arrested#3; Homo sapiens; RNA-Seq"
"SRR13085065"	"Illumina HiSeq 2500 sequencing; GSM4914648: A549 Cisplatin Post-Sort Proliferative#3; Homo sapiens; RNA-Seq"
"SRR14105567"	"Illumina HiSeq 4000 sequencing; GSM5214981: TF ChIP-seq from A549 (ENCLB972GPF); Homo sapiens; ChIP-Seq"
"SRR14105618"	"Illumina HiSeq 4000 sequencing; GSM5215007: Control ChIP-seq from A549 (ENCLB176HRJ); Homo sapiens; ChIP-Seq"
"SRR14636841"	"Illumina HiSeq 4000 sequencing; GSM5330606: TF ChIP-seq from A549 (ENCLB167YUZ); Homo sapiens; ChIP-Seq"
"SRR14636843"	"Illumina HiSeq 4000 sequencing; GSM5330608: TF ChIP-seq from A549 (ENCLB369QJQ); Homo sapiens; ChIP-Seq"
"SRR14637510"	"Illumina HiSeq 4000 sequencing; GSM5330842: Control ChIP-seq from A549 (ENCLB935UZW); Homo sapiens; ChIP-Seq"
"SRR5111634"	"Illumina Genome Analyzer IIx sequencing; GSM2423542: ChIP-seq from A549 (ENCLB148MTX); Homo sapiens; ChIP-Seq"
"SRR5111642"	"Illumina Genome Analyzer IIx sequencing; GSM2423534: ChIP-seq from A549 (ENCLB829XDO); Homo sapiens; ChIP-Seq"
"SRR5111868"	"Illumina Genome Analyzer IIx sequencing; GSM2423755: ChIP-seq from A549 (ENCLB938FQI); Homo sapiens; ChIP-Seq"
"SRR5111899"	"Illumina Genome Analyzer IIx sequencing; GSM2423784: ChIP-seq from A549 (ENCLB203OIN); Homo sapiens; ChIP-Seq"
"SRR14638248"	"Illumina HiSeq 4000 sequencing; GSM5331009: Control ChIP-seq from A549 (ENCLB837IMO); Homo sapiens; ChIP-Seq"
"SRR14638250"	"Illumina HiSeq 4000 sequencing; GSM5331011: Control ChIP-seq from A549 (ENCLB413QWE); Homo sapiens; ChIP-Seq"
"SRR14638253"	"Illumina HiSeq 4000 sequencing; GSM5331014: Histone ChIP-seq from A549 (ENCLB411VUU); Homo sapiens; ChIP-Seq"
"SRR14638255"	"Illumina HiSeq 4000 sequencing; GSM5331016: Histone ChIP-seq from A549 (ENCLB997KWT); Homo sapiens; ChIP-Seq"
"SRR14638305"	"Illumina HiSeq 4000 sequencing; GSM5331038: Control ChIP-seq from A549 (ENCLB589NDF); Homo sapiens; ChIP-Seq"
"SRR10010818"	"Illumina HiSeq 4000 sequencing; GSM4041584: m6A enriched mRNA mock infected RNA1 A549; Homo sapiens; OTHER"
"SRR14103416"	"Illumina HiSeq 4000 sequencing; GSM5214092: TF ChIP-seq from A549 (ENCLB418EUM); Homo sapiens; ChIP-Seq"
"SRR14103417"	"Illumina HiSeq 4000 sequencing; GSM5214093: TF ChIP-seq from A549 (ENCLB635ZAB); Homo sapiens; ChIP-Seq"
"SRR14107038"	"Illumina HiSeq 4000 sequencing; GSM5215231: TF ChIP-seq from A549 (ENCLB431QMZ); Homo sapiens; ChIP-Seq"
"SRR14107085"	"Illumina HiSeq 4000 sequencing; GSM5215275: Control ChIP-seq from A549 (ENCLB880TLM); Homo sapiens; ChIP-Seq"
"SRR14107088"	"Illumina HiSeq 4000 sequencing; GSM5215278: Control ChIP-seq from A549 (ENCLB186TDE); Homo sapiens; ChIP-Seq"
"SRR14107462"	"Illumina HiSeq 4000 sequencing; GSM5215505: TF ChIP-seq from A549 (ENCLB210CYC); Homo sapiens; ChIP-Seq"
"SRR14107466"	"Illumina HiSeq 4000 sequencing; GSM5215508: Control ChIP-seq from A549 (ENCLB229PNZ); Homo sapiens; ChIP-Seq"
"SRR14107515"	"Illumina HiSeq 4000 sequencing; GSM5215539: TF ChIP-seq from A549 (ENCLB872KJH); Homo sapiens; ChIP-Seq"
"SRR5111812"	"Illumina Genome Analyzer IIx sequencing; GSM2423705: ChIP-seq from A549 (ENCLB179UUZ); Homo sapiens; ChIP-Seq"
"SRR6213874"	"Illumina Genome Analyzer IIx sequencing; GSM2827579: ChIP-seq from A549 (ENCLB209ACN); Homo sapiens; ChIP-Seq"
"SRR5356313"	"NextSeq 500 sequencing; GSM2543543: H3K27acetylation in MSR-A549 ChIP-seq 2; Homo sapiens; ChIP-Seq"
"SRR14103654"	"Illumina HiSeq 4000 sequencing; GSM5214218: TF ChIP-seq from A549 (ENCLB691UMJ); Homo sapiens; ChIP-Seq"
"SRR14103682"	"Illumina HiSeq 4000 sequencing; GSM5214235: TF ChIP-seq from A549 (ENCLB858IEP); Homo sapiens; ChIP-Seq"
"SRR14107401"	"Illumina HiSeq 4000 sequencing; GSM5215455: Control ChIP-seq from A549 (ENCLB945IPJ); Homo sapiens; ChIP-Seq"
"SRR14636565"	"Illumina HiSeq 4000 sequencing; GSM5330540: TF ChIP-seq from A549 (ENCLB212FUY); Homo sapiens; ChIP-Seq"
"SRR14636567"	"Illumina HiSeq 4000 sequencing; GSM5330542: TF ChIP-seq from A549 (ENCLB665IQK); Homo sapiens; ChIP-Seq"
"SRR14636877"	"Illumina HiSeq 4000 sequencing; GSM5330624: Control ChIP-seq from A549 (ENCLB844GCM); Homo sapiens; ChIP-Seq"
"SRR14636965"	"Illumina HiSeq 4000 sequencing; GSM5330660: TF ChIP-seq from A549 (ENCLB269MUF); Homo sapiens; ChIP-Seq"
"SRR14636967"	"Illumina HiSeq 4000 sequencing; GSM5330662: TF ChIP-seq from A549 (ENCLB427AJF); Homo sapiens; ChIP-Seq"
"SRR14636971"	"Illumina HiSeq 4000 sequencing; GSM5330665: TF ChIP-seq from A549 (ENCLB845LHJ); Homo sapiens; ChIP-Seq"
"SRR14637886"	"Illumina HiSeq 4000 sequencing; GSM5331314: TF ChIP-seq from A549 (ENCLB009BQI); Homo sapiens; ChIP-Seq"
"SRR14638464"	"Illumina HiSeq 4000 sequencing; GSM5331101: Control ChIP-seq from A549 (ENCLB462KXU); Homo sapiens; ChIP-Seq"
"SRR14849853"	"Illumina HiSeq 4000 sequencing; GSM5374512: TF ChIP-seq from A549 (ENCLB522AVW); Homo sapiens; ChIP-Seq"
"SRR11072728"	"Illumina HiSeq 4000 sequencing; GSM4307714: A549, normoxia, replicate 1, HIF1A ChIP; Homo sapiens; ChIP-Seq"
"SRR11072730"	"Illumina HiSeq 4000 sequencing; GSM4307716: A549, hypoxia, replicate 1, HIF1A ChIP; Homo sapiens; ChIP-Seq"
"SRR3993585"	"NextSeq 500 sequencing; GSM2257551: A549 cell RNA-seq after INTS11 knockdown; Homo sapiens; RNA-Seq"
"SRR3993589"	"NextSeq 500 sequencing; GSM2257553: A549 cell RNA-seq with vehicle treatment; Homo sapiens; RNA-Seq"
"SRR14638249"	"Illumina HiSeq 4000 sequencing; GSM5331010: Control ChIP-seq from A549 (ENCLB763RMQ); Homo sapiens; ChIP-Seq"
"SRR14638254"	"Illumina HiSeq 4000 sequencing; GSM5331015: Histone ChIP-seq from A549 (ENCLB956WRL); Homo sapiens; ChIP-Seq"
"SRR14638304"	"Illumina HiSeq 4000 sequencing; GSM5331037: Control ChIP-seq from A549 (ENCLB742CNU); Homo sapiens; ChIP-Seq"
"SRR14638306"	"Illumina HiSeq 4000 sequencing; GSM5331039: Control ChIP-seq from A549 (ENCLB141NEJ); Homo sapiens; ChIP-Seq"
"SRR14638424"	"Illumina HiSeq 4000 sequencing; GSM5331079: TF ChIP-seq from A549 (ENCLB588SJH); Homo sapiens; ChIP-Seq"
"SRR12828417"	"NextSeq 500 sequencing; GSM4831769: A549-ACE2 plus Amlodipine only rep 1; Homo sapiens; RNA-Seq"
"SRR12828419"	"NextSeq 500 sequencing; GSM4831769: A549-ACE2 plus Amlodipine only rep 1; Homo sapiens; RNA-Seq"
"SRR12828420"	"NextSeq 500 sequencing; GSM4831770: A549-ACE2 plus Amlodipine only rep 2; Homo sapiens; RNA-Seq"
"SRR12828423"	"NextSeq 500 sequencing; GSM4831770: A549-ACE2 plus Amlodipine only rep 2; Homo sapiens; RNA-Seq"
"SRR12828425"	"NextSeq 500 sequencing; GSM4831771: A549-ACE2 plus Amlodipine only rep 3; Homo sapiens; RNA-Seq"
"SRR12828427"	"NextSeq 500 sequencing; GSM4831771: A549-ACE2 plus Amlodipine only rep 3; Homo sapiens; RNA-Seq"
"SRR8245171"	"Illumina HiSeq 2500 sequencing; GSM3489365: A549-Unreated-Replicate 2-Repeat-Batch2; Homo sapiens; RNA-Seq"
"SRR8245173"	"Illumina HiSeq 2500 sequencing; GSM3489367: A549-Treated-Replicate 1-Repeat-Batch2; Homo sapiens; RNA-Seq"
"SRR12651184"	"Illumina HiSeq 3000 sequencing; GSM4787163: AK006F: A549 wt, transfection control, 4.5 h; Homo sapiens; OTHER"
"SRR14421889"	"Illumina HiSeq 2000 sequencing; GSM5281959: A549 cell line si-Control #2; Homo sapiens; RNA-Seq"
"SRR14421890"	"Illumina HiSeq 2000 sequencing; GSM5281960: A549 cell line si-Control #3; Homo sapiens; RNA-Seq"
"SRR14421891"	"Illumina HiSeq 2000 sequencing; GSM5281961: A549 cell line si-CBX3 #1; Homo sapiens; RNA-Seq"
"SRR14421892"	"Illumina HiSeq 2000 sequencing; GSM5281962: A549 cell line si-CBX3 #2; Homo sapiens; RNA-Seq"
"SRR14421893"	"Illumina HiSeq 2000 sequencing; GSM5281963: A549 cell line si-CBX3 #3; Homo sapiens; RNA-Seq"
"SRR4448094"	"Illumina HiSeq 2000 sequencing; GSM2359203: A549-C1 Combo [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448095"	"Illumina HiSeq 2000 sequencing; GSM2359204: A549-C2 Combo [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448096"	"Illumina HiSeq 2000 sequencing; GSM2359205: A549-C3 Combo [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448097"	"Illumina HiSeq 2000 sequencing; GSM2359206: A549-D2 DMSO [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448098"	"Illumina HiSeq 2000 sequencing; GSM2359207: A549-D3 DMSO [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448099"	"Illumina HiSeq 2000 sequencing; GSM2359208: A549-D4 DMSO [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448101"	"Illumina HiSeq 2000 sequencing; GSM2359210: A549-G2 GSK [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448104"	"Illumina HiSeq 2000 sequencing; GSM2359213: A549-G3 GSK [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448105"	"Illumina HiSeq 2000 sequencing; GSM2359214: A549-G4 GSK [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448106"	"Illumina HiSeq 2000 sequencing; GSM2359215: A549-T1 THZ1 [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448107"	"Illumina HiSeq 2000 sequencing; GSM2359216: A549-T2 THZ1 [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR4448108"	"Illumina HiSeq 2000 sequencing; GSM2359217: A549-T4 THZ1 [lab: Hammerman-DFCI]; Homo sapiens; RNA-Seq"
"SRR12095857"	"NextSeq 500 sequencing; GSM4639964: 10 ug/ml DRB-treated A549 cells_1; Homo sapiens; RNA-Seq"
"SRR12095858"	"NextSeq 500 sequencing; GSM4639965: 10 ug/ml DRB-treated A549 cells_2; Homo sapiens; RNA-Seq"
"SRR14103308"	"Illumina HiSeq 4000 sequencing; GSM5214026: TF ChIP-seq from A549 (ENCLB424LDB); Homo sapiens; ChIP-Seq"
"SRR14107661"	"Illumina HiSeq 4000 sequencing; GSM5215627: Control ChIP-seq from A549 (ENCLB199PLE); Homo sapiens; ChIP-Seq"
