accession	description
"SRR5645756"	"Illumina HiSeq 2500 sequencing; GSM2650014: LNCaP PDR2 PD treated replicate 1; Homo sapiens; RNA-Seq"
"SRR5645759"	"Illumina HiSeq 2500 sequencing; GSM2650017: LNCaP parental CTRL treated replicate 1; Homo sapiens; RNA-Seq"
"SRR5645761"	"Illumina HiSeq 2500 sequencing; GSM2650019: LNCaP parental CTRL treated replicate 3; Homo sapiens; RNA-Seq"
"SRR5645762"	"Illumina HiSeq 2500 sequencing; GSM2650020: LNCaP parental PD treated replicate 1; Homo sapiens; RNA-Seq"
"SRR5645763"	"Illumina HiSeq 2500 sequencing; GSM2650021: LNCaP parental PD treated replicate 2; Homo sapiens; RNA-Seq"
"SRR2073912"	"Illumina Genome Analyzer IIx sequencing; GSM1717517: LNCaP non-treated 0 h; Homo sapiens; RNA-Seq"
"SRR2073914"	"Illumina Genome Analyzer IIx sequencing; GSM1717519: LNCaP DHT treated 6 h; Homo sapiens; RNA-Seq"
"SRR2073916"	"Illumina Genome Analyzer IIx sequencing; GSM1717521: LNCaP DHT treated 24 h; Homo sapiens; RNA-Seq"
"SRR2073917"	"Illumina Genome Analyzer IIx sequencing; GSM1717522: LNCaP DHT treated 48 h; Homo sapiens; RNA-Seq"
"SRR13214664"	"NextSeq 500 sequencing; GSM4962598: LNCaP cell line - 24h PDA-66 rep1; Homo sapiens; RNA-Seq"
"SRR13214665"	"NextSeq 500 sequencing; GSM4962598: LNCaP cell line - 24h PDA-66 rep1; Homo sapiens; RNA-Seq"
"SRR13214667"	"NextSeq 500 sequencing; GSM4962599: LNCaP cell line - 24h PDA-66 rep2; Homo sapiens; RNA-Seq"
"SRR13214669"	"NextSeq 500 sequencing; GSM4962599: LNCaP cell line - 24h PDA-66 rep2; Homo sapiens; RNA-Seq"
"SRR13214671"	"NextSeq 500 sequencing; GSM4962600: LNCaP cell line - 24h PDA-66 rep3; Homo sapiens; RNA-Seq"
"SRR13214673"	"NextSeq 500 sequencing; GSM4962600: LNCaP cell line - 24h PDA-66 rep3; Homo sapiens; RNA-Seq"
"SRR11837420"	"Illumina HiSeq 4000 sequencing; GSM4566742: LNCaP C-1311-treated rep 2; Homo sapiens; RNA-Seq"
"SRR11837421"	"Illumina HiSeq 4000 sequencing; GSM4566743: LNCaP C-1311-treated rep 3; Homo sapiens; RNA-Seq"
"SRR8311374"	"Illumina HiSeq 2500 sequencing; GSM3508088: lncap-foxa1-p358fs-v5-foxa1-tfs; Homo sapiens; ChIP-Seq"
"SRR13017755"	"Illumina HiSeq 4000 sequencing; GSM4890975: input control LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017756"	"Illumina HiSeq 4000 sequencing; GSM4890976: input control LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR5233652"	"Illumina Genome Analyzer IIx sequencing; GSM2478570: LNCaP DHT ChIPed by K9me2; Homo sapiens; ChIP-Seq"
"SRR13017760"	"Illumina HiSeq 4000 sequencing; GSM4890980: input MED19-LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017761"	"Illumina HiSeq 4000 sequencing; GSM4890981: input MED19-LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017762"	"Illumina HiSeq 4000 sequencing; GSM4890982: input MED19-LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017763"	"Illumina HiSeq 4000 sequencing; GSM4890983: input MED19-LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017764"	"Illumina HiSeq 4000 sequencing; GSM4890984: input MED19-LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017765"	"Illumina HiSeq 4000 sequencing; GSM4890985: input MED19-LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR1735559"	"Illumina HiSeq 2000 sequencing; GSM1573659: LNCaP cells Control, biological replicate 2; Homo sapiens; RNA-Seq"
"SRR1735555"	"Illumina HiSeq 2000 sequencing; GSM1573655: LSD1_K114me2, ChIPseq, LNCaP cells, DHT treated; Homo sapiens; ChIP-Seq"
"SRR8993427"	"Illumina HiSeq 2500 sequencing; GSM3741915: LNCaP 10 µM enz b2-rep2; Homo sapiens; RNA-Seq"
"SRR3096244"	"Illumina Genome Analyzer II sequencing; ChIP-Seq of human prostate cell line LNCaP: IgG control"
"SRR13017754"	"Illumina HiSeq 4000 sequencing; GSM4890974: input- control LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017757"	"Illumina HiSeq 4000 sequencing; GSM4890977: input control LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR203385"	"Illumina Genome Analyzer II sequencing; GSM699630: AR ChIP sequencing in Et (ethanol) treated LNCaP cells"
"SRR203393"	"Illumina Genome Analyzer II sequencing; GSM699634: FoxA1 ChIP sequencing in Et (ethanol) treated LNCaP cells"
"SRR5645748"	"Illumina HiSeq 2500 sequencing; GSM2650006: LNCaP PDR1 CTRL treated replicate 2; Homo sapiens; RNA-Seq"
"SRR5645751"	"Illumina HiSeq 2500 sequencing; GSM2650009: LNCaP PDR1 PD treated replicate 2; Homo sapiens; RNA-Seq"
"SRR5645753"	"Illumina HiSeq 2500 sequencing; GSM2650011: LNCaP PDR2 CTRL treated replicate 1; Homo sapiens; RNA-Seq"
"SRR5645755"	"Illumina HiSeq 2500 sequencing; GSM2650013: LNCaP PDR2 CTRL treated replicate 3; Homo sapiens; RNA-Seq"
"SRR5645757"	"Illumina HiSeq 2500 sequencing; GSM2650015: LNCaP PDR2 PD treated replicate 2; Homo sapiens; RNA-Seq"
"SRR5645758"	"Illumina HiSeq 2500 sequencing; GSM2650016: LNCaP PDR2 PD treated replicate 3; Homo sapiens; RNA-Seq"
"SRR5645760"	"Illumina HiSeq 2500 sequencing; GSM2650018: LNCaP parental CTRL treated replicate 2; Homo sapiens; RNA-Seq"
"SRR5645764"	"Illumina HiSeq 2500 sequencing; GSM2650022: LNCaP parental PD treated replicate 3; Homo sapiens; RNA-Seq"
"SRR13036614"	"NextSeq 550 sequencing; GSM4904513: LNCaP METTL3 sh1 0 DOX R2 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036616"	"NextSeq 550 sequencing; GSM4904515: LNCaP METTL3 sh1 200 DOX R2 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036618"	"NextSeq 550 sequencing; GSM4904517: LNCaP METTL3 sh2 0 DOX R1 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036620"	"NextSeq 550 sequencing; GSM4904519: LNCaP METTL3 sh2 200 DOX R1 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036623"	"NextSeq 550 sequencing; GSM4904522: LNCaP GFP sh DMSO R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036625"	"NextSeq 550 sequencing; GSM4904524: LNCaP GFP sh DMSO R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036627"	"NextSeq 550 sequencing; GSM4904526: LNCaP GFP sh ENZ R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036629"	"NextSeq 550 sequencing; GSM4904528: LNCaP METTL3 sh1 DMSO R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036632"	"NextSeq 550 sequencing; GSM4904531: LNCaP METTL3 sh1 ENZ R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036634"	"NextSeq 550 sequencing; GSM4904533: LNCaP METTL3 sh1 ENZ R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036636"	"NextSeq 550 sequencing; GSM4904535: LNCaP METTL3 sh2 DMSO R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036638"	"NextSeq 550 sequencing; GSM4904537: LNCaP METTL3 sh2 ENZ R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR513118"	"Illumina Genome Analyzer IIx sequencing; GSM947526: LNCaP Cells H3K27me3 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR513121"	"Illumina Genome Analyzer IIx sequencing; GSM947526: LNCaP Cells H3K27me3 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR2073915"	"Illumina Genome Analyzer IIx sequencing; GSM1717520: LNCaP DHT treated 12 h; Homo sapiens; RNA-Seq"
"SRR932144"	"Illumina HiSeq 2000 sequencing; GSM1185137: LNCaP, 6 hours, DMSO, rep 1; Homo sapiens; RNA-Seq"
"SRR932147"	"Illumina HiSeq 2000 sequencing; GSM1185140: LNCaP, 6 hours, SFN, rep 1; Homo sapiens; RNA-Seq"
"SRR932149"	"Illumina HiSeq 2000 sequencing; GSM1185142: LNCaP, 6 hours, SFN, rep 3; Homo sapiens; RNA-Seq"
"SRR932153"	"Illumina HiSeq 2000 sequencing; GSM1185146: LNCaP, 24 hours, SFN, rep 1; Homo sapiens; RNA-Seq"
"SRR932154"	"Illumina HiSeq 2000 sequencing; GSM1185147: LNCaP, 24 hours, SFN, rep 2; Homo sapiens; RNA-Seq"
"SRR11459738"	"Illumina HiSeq 4000 sequencing; GSM4447080: Untreated, LNCaP-AR s.c. tumor 1; Homo sapiens; RNA-Seq"
"SRR11459740"	"Illumina HiSeq 4000 sequencing; GSM4447082: Untreated, LNCaP-AR s.c. tumor 3; Homo sapiens; RNA-Seq"
"SRR5120473"	"Illumina HiSeq 2000 sequencing; GSM2432781: LNCap-C4-2 + DHT [RNA-seq]; Homo sapiens; RNA-Seq"
"SRR1735558"	"Illumina HiSeq 2000 sequencing; GSM1573658: LNCaP cells Control, biological replicate 1; Homo sapiens; RNA-Seq"
"SRR1735560"	"Illumina HiSeq 2000 sequencing; GSM1573660: LNCaP cells Control, biological replicate 3; Homo sapiens; RNA-Seq"
"SRR1735553"	"Illumina HiSeq 2000 sequencing; GSM1573653: CHD1, ChIPseq, LNCaP cells, DHT treated; Homo sapiens; ChIP-Seq"
"SRR8993408"	"Illumina HiSeq 2500 sequencing; GSM3741896: LNCaP 10 nM DHT b1-rep1; Homo sapiens; RNA-Seq"
"SRR8993409"	"Illumina HiSeq 2500 sequencing; GSM3741897: LNCaP 10 nM DHT b1-rep2; Homo sapiens; RNA-Seq"
"SRR8993410"	"Illumina HiSeq 2500 sequencing; GSM3741898: LNCaP 10 nM DHT b1-rep3; Homo sapiens; RNA-Seq"
"SRR8993426"	"Illumina HiSeq 2500 sequencing; GSM3741914: LNCaP 10 µM enz b2-rep1; Homo sapiens; RNA-Seq"
"SRR8993428"	"Illumina HiSeq 2500 sequencing; GSM3741916: LNCaP 10 µM enz b2-rep3; Homo sapiens; RNA-Seq"
"SRR932145"	"Illumina HiSeq 2000 sequencing; GSM1185138: LNCaP, 6 hours, DMSO, rep 2; Homo sapiens; RNA-Seq"
"SRR932146"	"Illumina HiSeq 2000 sequencing; GSM1185139: LNCaP, 6 hours, DMSO, rep 3; Homo sapiens; RNA-Seq"
"SRR932148"	"Illumina HiSeq 2000 sequencing; GSM1185141: LNCaP, 6 hours, SFN, rep 2; Homo sapiens; RNA-Seq"
"SRR932150"	"Illumina HiSeq 2000 sequencing; GSM1185143: LNCaP, 24 hours, DMSO, rep 1; Homo sapiens; RNA-Seq"
"SRR932151"	"Illumina HiSeq 2000 sequencing; GSM1185144: LNCaP, 24 hours, DMSO, rep 2; Homo sapiens; RNA-Seq"
"SRR932152"	"Illumina HiSeq 2000 sequencing; GSM1185145: LNCaP, 24 hours, DMSO, rep 3; Homo sapiens; RNA-Seq"
"SRR932155"	"Illumina HiSeq 2000 sequencing; GSM1185148: LNCaP, 24 hours, SFN, rep 3; Homo sapiens; RNA-Seq"
"SRR5233645"	"Illumina HiSeq 2000 sequencing; GSM2478563: LNCaP DHT ChIPed by AcH3 - 1; Homo sapiens; ChIP-Seq"
"SRR13036613"	"NextSeq 550 sequencing; GSM4904512: LNCaP METTL3 sh1 0 DOX R1 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036615"	"NextSeq 550 sequencing; GSM4904514: LNCaP METTL3 sh1 200 DOX R1 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036617"	"NextSeq 550 sequencing; GSM4904516: LNCaP METTL3 sh1 200 DOX R3 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036619"	"NextSeq 550 sequencing; GSM4904518: LNCaP METTL3 sh2 0 DOX R3 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036621"	"NextSeq 550 sequencing; GSM4904520: LNCaP METTL3 sh2 200 DOX R2 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036622"	"NextSeq 550 sequencing; GSM4904521: LNCaP METTL3 sh2 200 DOX R3 Ribo-Seq; Homo sapiens; OTHER"
"SRR13036624"	"NextSeq 550 sequencing; GSM4904523: LNCaP GFP sh DMSO R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036626"	"NextSeq 550 sequencing; GSM4904525: LNCaP GFP sh ENZ R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036628"	"NextSeq 550 sequencing; GSM4904527: LNCaP GFP sh ENZ R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036630"	"NextSeq 550 sequencing; GSM4904529: LNCaP METTL3 sh1 DMSO R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036631"	"NextSeq 550 sequencing; GSM4904530: LNCaP METTL3 sh1 DMSO R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036633"	"NextSeq 550 sequencing; GSM4904532: LNCaP METTL3 sh1 ENZ R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036635"	"NextSeq 550 sequencing; GSM4904534: LNCaP METTL3 sh2 DMSO R1 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036637"	"NextSeq 550 sequencing; GSM4904536: LNCaP METTL3 sh2 DMSO R3 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR13036639"	"NextSeq 550 sequencing; GSM4904538: LNCaP METTL3 sh2 ENZ R2 RNA-Seq; Homo sapiens; RNA-Seq"
"SRR6213390"	"Illumina HiSeq 2500 sequencing; GSM2827298: Hi-C from LNCaP clone FGC (ENCLB473XWD); Homo sapiens; Hi-C"
"SRR3096232"	"Illumina Genome Analyzer II sequencing; ChIP-Seq of human prostate cell line LNCaP: anti-AR antibody"
"SRR3096236"	"Illumina Genome Analyzer II sequencing; ChIP-Seq of human prostate cell line LNCaP: anti-FOXA1 antibody"
"SRR3096241"	"Illumina Genome Analyzer II sequencing; ChIP-Seq of human prostate cell line LNCaP: anti-NFIB antibody"
"SRR1175532"	"Illumina HiSeq 2000 sequencing; GSM1333365: Input Control DNA, R1881-treated LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR1175534"	"Illumina HiSeq 2000 sequencing; GSM1333367: T11P ChIP-Seq, R1881-treated LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR6053473"	"Illumina HiSeq 2500 sequencing; GSM2788093: LNCaP treated with DMSO for 8 hours_2; Homo sapiens; RNA-Seq"
"SRR10162417"	"Illumina HiSeq 2000 sequencing; GSM4089229: LNCaP EnzR 24h 100nM ARD 61b-1; Homo sapiens; RNA-Seq"
"SRR10162418"	"Illumina HiSeq 2000 sequencing; GSM4089230: LNCaP EnzR 24h 100nM ARD 61b-2; Homo sapiens; RNA-Seq"
"SRR10162419"	"Illumina HiSeq 2000 sequencing; GSM4089231: LNCaP EnzR 24h 100nM ARD 61b-3; Homo sapiens; RNA-Seq"
"SRR13065897"	"Illumina HiScanSQ sequencing; GSM4909111: HA ChIP-seq in shFoxA1+K295A LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR13065896"	"Illumina HiScanSQ sequencing; GSM4909110: HA ChIP-seq in shFoxA1+WT LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR6053472"	"Illumina HiSeq 2500 sequencing; GSM2788092: LNCaP treated with DMSO for 8 hours_1; Homo sapiens; RNA-Seq"
"SRR653219"	"Illumina HiSeq 2000 sequencing; GSM1071280: LNCaP DHT treated [ChIP-exo replicate 1 ]; Homo sapiens; ChIP-Seq"
"SRR653220"	"Illumina HiSeq 2000 sequencing; GSM1071281: LNCaP DHT treated [ChIP-exo replicate 2 ]; Homo sapiens; ChIP-Seq"
"SRR653221"	"Illumina HiSeq 2000 sequencing; GSM1071282: LNCaP DHT treated [RNA-seq replicate 1 ]; Homo sapiens; RNA-Seq"
"SRR653222"	"Illumina HiSeq 2000 sequencing; GSM1071283: LNCaP DHT treated [RNA-seq replicate 2 ]; Homo sapiens; RNA-Seq"
"SRR8871363"	"Illumina HiSeq 2500 sequencing; NGS Probing Results of Round 5 Library  Enrichment on LNCaP Probe 2"
"SRR203388"	"Illumina Genome Analyzer II sequencing; GSM699631: AR ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
"SRR203390"	"Illumina Genome Analyzer II sequencing; GSM699631: AR ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
"SRR203394"	"Illumina Genome Analyzer II sequencing; GSM699635: FoxA1 ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
"SRR203395"	"Illumina Genome Analyzer II sequencing; GSM699635: FoxA1 ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
"SRR203399"	"Illumina Genome Analyzer II sequencing; GSM699637: PolII ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
"SRR6213391"	"Illumina HiSeq 2000 sequencing; GSM2827299: Hi-C from LNCaP clone FGC (ENCLB191OGC); Homo sapiens; Hi-C"
"SRR1175531"	"Illumina HiSeq 2000 sequencing; GSM1333364: Input Control DNA, EtOH-treated LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR1175533"	"Illumina HiSeq 2000 sequencing; GSM1333366: T11P ChIP-Seq, EtOH-treated LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR1175535"	"Illumina HiSeq 2000 sequencing; GSM1333368: WDR5 ChIP-Seq, EtOH-treated LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR1175536"	"Illumina HiSeq 2000 sequencing; GSM1333369: WDR5 ChIP-Seq, R1881-treated LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR2033018"	"Illumina HiScanSQ sequencing; GSM1691138: LNCaP GIPZ RPMI+10%FBS AR ChIP m11; Homo sapiens; ChIP-Seq"
"SRR2033019"	"Illumina HiScanSQ sequencing; GSM1691139: LNCaP shFOXA1 RPMI+10%FBS AR ChIP m12; Homo sapiens; ChIP-Seq"
"SRR2033027"	"Illumina HiScanSQ sequencing; GSM1691147: LNCaP GIPZ R1881 (10nM,16h) AR ChIP m71; Homo sapiens; ChIP-Seq"
"SRR2033028"	"Illumina HiScanSQ sequencing; GSM1691148: LNCaP GIPZ R1881 (10nM,16h) FOXA1 ChIP m72; Homo sapiens; ChIP-Seq"
"SRR2033029"	"Illumina HiScanSQ sequencing; GSM1691149: LNCaP GIPZ R1881 (10nM,16h) GATA2 ChIP m73; Homo sapiens; ChIP-Seq"
"SRR2033030"	"Illumina HiScanSQ sequencing; GSM1691150: LNCaP shGATA2 R1881 (10nM,16h) AR ChIP m74; Homo sapiens; ChIP-Seq"
"SRR2033031"	"Illumina HiScanSQ sequencing; GSM1691151: LNCaP shGATA2 R1881 (10nM,16h) FOXA1 ChIP m75; Homo sapiens; ChIP-Seq"
"SRR2033032"	"Illumina HiScanSQ sequencing; GSM1691152: LNCaP shGATA2 R1881 (10nM,16h) GATA2 ChIP m76; Homo sapiens; ChIP-Seq"
"SRR5233654"	"Illumina Genome Analyzer IIx sequencing; GSM2478572: LNCaP DHT 1nM ChIPed by AR; Homo sapiens; ChIP-Seq"
"SRR13017706"	"Illumina HiSeq 4000 sequencing; GSM4890926: AR ChIP control LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017707"	"Illumina HiSeq 4000 sequencing; GSM4890927: AR ChIP control LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017708"	"Illumina HiSeq 4000 sequencing; GSM4890928: AR ChIP control LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017709"	"Illumina HiSeq 4000 sequencing; GSM4890929: AR ChIP control LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017710"	"Illumina HiSeq 4000 sequencing; GSM4890930: AR ChIP control LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017711"	"Illumina HiSeq 4000 sequencing; GSM4890931: AR ChIP control LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR13017712"	"Illumina HiSeq 4000 sequencing; GSM4890932: AR ChIP MED19-LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017713"	"Illumina HiSeq 4000 sequencing; GSM4890933: AR ChIP MED19-LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017714"	"Illumina HiSeq 4000 sequencing; GSM4890934: AR ChIP MED19-LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017715"	"Illumina HiSeq 4000 sequencing; GSM4890935: AR ChIP MED19-LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017716"	"Illumina HiSeq 4000 sequencing; GSM4890936: AR ChIP MED19-LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017717"	"Illumina HiSeq 4000 sequencing; GSM4890937: AR ChIP MED19-LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR13017718"	"Illumina HiSeq 4000 sequencing; GSM4890938: FLAG ChIP control LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017719"	"Illumina HiSeq 4000 sequencing; GSM4890939: FLAG ChIP control LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017720"	"Illumina HiSeq 4000 sequencing; GSM4890940: FLAG ChIP control LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017721"	"Illumina HiSeq 4000 sequencing; GSM4890941: FLAG ChIP control LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017722"	"Illumina HiSeq 4000 sequencing; GSM4890942: FLAG ChIP control LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017723"	"Illumina HiSeq 4000 sequencing; GSM4890943: FLAG ChIP control LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR13017724"	"Illumina HiSeq 4000 sequencing; GSM4890944: FLAG ChIP MED19-LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017725"	"Illumina HiSeq 4000 sequencing; GSM4890945: FLAG ChIP MED19-LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017726"	"Illumina HiSeq 4000 sequencing; GSM4890946: FLAG ChIP MED19-LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017727"	"Illumina HiSeq 4000 sequencing; GSM4890947: FLAG ChIP MED19-LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017728"	"Illumina HiSeq 4000 sequencing; GSM4890948: FLAG ChIP MED19-LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017729"	"Illumina HiSeq 4000 sequencing; GSM4890949: FLAG ChIP MED19-LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR13017730"	"Illumina HiSeq 4000 sequencing; GSM4890950: H3K27ac ChIP control LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017731"	"Illumina HiSeq 4000 sequencing; GSM4890951: H3K27ac ChIP control LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017732"	"Illumina HiSeq 4000 sequencing; GSM4890952: H3K27ac ChIP control LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017733"	"Illumina HiSeq 4000 sequencing; GSM4890953: H3K27ac ChIP control LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017734"	"Illumina HiSeq 4000 sequencing; GSM4890954: H3K27ac ChIP control LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017735"	"Illumina HiSeq 4000 sequencing; GSM4890955: H3K27ac ChIP control LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR13017736"	"Illumina HiSeq 4000 sequencing; GSM4890956: H3K27ac ChIP MED19-LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017737"	"Illumina HiSeq 4000 sequencing; GSM4890957: H3K27ac ChIP MED19-LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017738"	"Illumina HiSeq 4000 sequencing; GSM4890958: H3K27ac ChIP MED19-LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017739"	"Illumina HiSeq 4000 sequencing; GSM4890959: H3K27ac ChIP MED19-LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017740"	"Illumina HiSeq 4000 sequencing; GSM4890960: H3K27ac ChIP MED19-LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017741"	"Illumina HiSeq 4000 sequencing; GSM4890961: H3K27ac ChIP MED19-LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR13017742"	"Illumina HiSeq 4000 sequencing; GSM4890962: IgG ChIP control LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017743"	"Illumina HiSeq 4000 sequencing; GSM4890963: IgG ChIP control LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017744"	"Illumina HiSeq 4000 sequencing; GSM4890964: IgG ChIP control LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017745"	"Illumina HiSeq 4000 sequencing; GSM4890965: IgG ChIP control LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017746"	"Illumina HiSeq 4000 sequencing; GSM4890966: IgG ChIP control LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017747"	"Illumina HiSeq 4000 sequencing; GSM4890967: IgG ChIP control LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR13017748"	"Illumina HiSeq 4000 sequencing; GSM4890968: IgG ChIP MED19-LNCaP CS media 1; Homo sapiens; ChIP-Seq"
"SRR13017749"	"Illumina HiSeq 4000 sequencing; GSM4890969: IgG ChIP MED19-LNCaP CS media 2; Homo sapiens; ChIP-Seq"
"SRR13017750"	"Illumina HiSeq 4000 sequencing; GSM4890970: IgG ChIP MED19-LNCaP CS media 3; Homo sapiens; ChIP-Seq"
"SRR13017751"	"Illumina HiSeq 4000 sequencing; GSM4890971: IgG ChIP MED19-LNCaP CS R1881 1; Homo sapiens; ChIP-Seq"
"SRR13017752"	"Illumina HiSeq 4000 sequencing; GSM4890972: IgG ChIP MED19-LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017753"	"Illumina HiSeq 4000 sequencing; GSM4890973: IgG ChIP MED19-LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR1735562"	"Illumina HiSeq 2000 sequencing; GSM1573662: LNCaP cells DHT treated biological replicate 2; Homo sapiens; RNA-Seq"
"SRR191720"	"Illumina Genome Analyzer II sequencing; GSM714610: AP4 ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
"SRR3096234"	"Illumina Genome Analyzer II sequencing; ChIP-Seq of human prostate cell line LNCaP: anti-AR antibody"
"SRR3096237"	"Illumina Genome Analyzer II sequencing; ChIP-Seq of human prostate cell line LNCaP: anti-FOXA1 antibody"
"SRR3096239"	"Illumina Genome Analyzer II sequencing; ChIP-Seq of human prostate cell line LNCaP: anti-NFIB antibody"
"SRR203391"	"Illumina Genome Analyzer II sequencing; GSM699632: NKX3-1 ChIP sequencing in Et (ethanol) treated LNCaP cells"
"SRR203389"	"Illumina Genome Analyzer II sequencing; GSM699631: AR ChIP sequencing in DHT (5alpha-dihydrotestosterone) treated LNCaP cells"
